ÆÚÊý,ºì1,ºì2,ºì3,ºì4,ºì5,ºì6,À¶1
12056,4,7,14,17,26,31,10
12055,4,6,13,20,24,28,1
12054,6,14,18,20,30,33,14
12053,4,15,22,25,27,33,4
12052,2,3,5,6,20,24,4
12051,2,12,14,17,30,31,9
12050,7,13,15,17,19,24,11
12049,4,12,13,19,20,32,2
12048,1,5,14,22,24,30,10
12047,6,7,11,16,32,33,11
12046,4,12,19,20,23,33,6
12045,8,11,20,21,27,30,9
12044,6,9,10,14,22,25,3
12043,2,9,11,21,26,33,3
12042,5,6,11,19,24,28,16
12041,8,11,15,20,24,32,2
12040,3,8,9,22,25,31,10
12039,1,2,5,13,22,29,8
12038,9,10,11,15,19,33,16
12037,5,14,19,24,28,33,9
12036,2,11,13,18,19,26,9
12035,9,11,12,21,24,26,5
12034,2,3,8,23,32,33,16
12033,2,3,15,16,17,27,4
12032,1,2,10,17,22,24,4
12031,4,16,22,24,27,31,3
12030,9,10,17,18,21,31,8
12029,4,7,15,25,26,28,3
12028,10,15,20,21,28,30,11
12027,4,16,22,25,30,31,12
12026,3,7,9,15,24,25,16
12025,3,8,9,17,25,27,6
12024,4,12,19,21,25,28,13
12023,5,9,15,23,24,33,2
12022,4,8,12,24,26,27,4
12021,1,15,16,18,22,30,3
12020,3,8,12,18,23,29,11
12019,7,14,18,20,22,30,16
12018,3,5,6,22,26,32,15
12017,6,9,14,19,25,28,10
12016,2,5,12,17,22,25,8
12015,1,3,6,10,21,23,15
12014,1,2,5,16,28,30,12
12013,6,8,24,29,30,32,13
12012,15,17,18,20,23,27,1
12011,4,14,15,16,20,26,5
12010,1,3,13,19,25,26,10
12009,4,16,24,26,27,33,11
12008,1,12,20,23,24,29,8
12007,10,17,19,27,28,32,4
12006,2,22,25,29,32,33,8
12005,7,9,18,27,31,33,6
12004,1,5,10,11,21,23,16
12003,3,6,8,24,29,31,9
12002,2,3,7,9,10,32,13
12001,1,4,5,9,15,17,6
11153,5,8,9,10,20,25,13
11152,4,10,11,12,21,26,13
11151,7,11,16,19,31,33,10
11150,8,10,12,15,22,27,13
11149,4,5,6,7,23,31,16
11148,5,14,22,23,25,26,14
11147,4,8,12,17,18,30,10
11146,11,23,26,28,32,33,10
11145,2,4,14,15,26,30,4
11144,1,2,9,10,16,24,3
11143,7,8,12,14,15,30,16
11142,12,15,16,26,29,31,2
11141,2,4,6,19,24,29,11
11140,4,18,20,22,27,29,6
11139,8,20,24,27,30,31,3
11138,1,5,15,24,28,32,7
11137,2,11,18,23,30,33,13
11136,2,4,6,20,22,31,7
11135,12,13,17,20,25,26,12
11134,1,2,6,7,30,31,10
11133,12,14,20,21,25,31,16
11132,2,5,12,13,25,33,7
11131,2,7,9,17,21,25,1
11130,7,14,18,23,25,32,15
11129,7,10,11,21,23,26,6
11128,9,11,14,17,19,23,12
11127,16,19,22,23,27,29,11
11126,3,7,13,18,23,26,16
11125,3,10,15,24,27,32,8
11124,9,18,19,26,31,32,16
11123,1,4,5,14,19,28,16
11122,10,12,18,26,27,31,3
11121,4,14,22,25,32,33,2
11120,4,14,17,28,30,33,7
11119,9,12,14,19,28,32,1
11118,5,6,11,14,20,21,10
11117,8,10,19,26,28,30,4
11116,1,7,11,12,17,27,5
11115,7,8,9,12,17,33,16
11114,1,14,15,16,30,32,9
11113,6,10,11,25,32,33,5
11112,3,5,16,18,23,24,15
11111,1,3,5,20,25,27,4
11110,12,14,21,26,28,33,12
11109,1,3,9,15,16,33,15
11108,2,17,22,26,29,33,10
11107,4,9,16,17,22,29,15
11106,2,11,12,14,24,32,14
11105,4,6,23,25,27,28,1
11104,9,10,16,20,25,29,9
11103,4,5,10,13,15,16,12
11102,1,5,13,21,27,31,11
11101,6,10,19,23,29,31,6
11100,7,11,21,23,31,32,5
11099,10,12,13,21,26,27,14
11098,3,7,20,21,22,32,5
11097,9,17,19,20,21,26,16
11096,1,4,7,13,14,19,15
11095,3,7,8,10,23,24,5
11094,9,11,12,17,18,19,5
11093,4,7,11,13,23,30,9
11092,5,10,17,26,31,32,4
11091,9,15,21,23,28,30,3
11090,2,5,14,18,21,25,16
11089,1,2,11,24,29,30,12
11088,3,9,17,20,21,29,4
11087,2,3,4,5,18,28,1
11086,6,7,9,12,17,24,9
11085,3,6,11,21,24,31,10
11084,9,10,12,16,18,32,15
11083,7,16,18,24,28,29,6
11082,7,16,17,20,25,26,4
11081,6,14,19,23,25,32,12
11080,2,7,9,25,31,32,9
11079,3,14,15,16,24,29,5
11078,3,5,13,20,22,29,9
11077,1,7,8,15,26,29,10
11076,6,19,21,26,32,33,13
11075,7,9,10,12,31,32,13
11074,2,21,26,28,29,32,1
11073,3,4,5,12,17,21,14
11072,1,6,10,11,18,27,12
11071,1,2,15,22,28,30,2
11070,1,3,5,12,21,28,12
11069,2,13,16,18,24,30,12
11068,3,7,10,15,19,24,10
11067,17,19,20,24,25,27,12
11066,4,6,14,17,30,32,12
11065,4,16,23,25,27,29,3
11064,3,6,7,29,30,33,2
11063,4,6,13,15,18,19,5
11062,4,8,9,10,29,30,3
11061,2,3,8,13,19,21,3
11060,10,11,13,21,27,31,1
11059,24,26,27,29,31,33,16
11058,7,18,22,30,32,33,6
11057,4,6,20,21,26,33,2
11056,13,16,19,20,23,25,10
11055,8,13,16,17,29,32,16
11054,8,11,16,17,22,33,8
11053,3,6,10,12,22,30,15
11052,4,5,8,19,27,28,8
11051,1,7,11,14,15,16,14
11050,4,5,19,22,28,29,15
11049,1,11,17,18,27,31,14
11048,10,14,18,25,26,27,15
11047,4,13,23,25,27,33,14
11046,9,17,18,26,29,30,8
11045,2,16,17,20,26,32,8
11044,3,14,16,26,27,31,9
11043,4,13,14,17,25,31,4
11042,5,13,15,17,19,21,15
11041,4,10,12,13,30,32,13
11040,5,11,14,24,26,28,13
11039,3,7,10,16,24,29,13
11038,2,14,15,19,23,24,12
11037,1,3,4,6,17,25,11
11036,2,11,20,22,24,31,5
11035,13,14,18,20,27,31,2
11034,13,14,17,19,24,31,8
11033,2,8,12,13,19,29,4
11032,3,5,7,13,14,15,15
11031,16,17,24,28,29,32,12
11030,2,9,19,24,25,33,10
11029,1,4,9,10,20,31,7
11028,1,4,5,14,16,17,1
11027,13,18,21,22,25,26,1
11026,7,8,17,19,21,26,12
11025,8,25,26,31,32,33,9
11024,5,7,10,19,26,31,14
11023,2,3,6,21,22,25,5
11022,2,7,14,16,17,21,5
11021,1,2,14,18,25,31,8
11020,12,16,17,19,24,30,5
11019,2,4,12,19,32,33,16
11018,13,15,18,28,30,33,1
11017,2,6,15,23,26,33,8
11016,3,4,16,17,22,29,13
11015,3,6,13,26,27,29,7
11014,5,7,10,11,23,26,16
11013,1,3,13,16,21,22,8
11012,7,8,11,13,15,26,13
11011,1,12,18,19,21,24,10
11010,1,4,5,9,15,19,13
11009,17,18,23,24,25,26,4
11008,10,12,13,17,24,31,15
11007,1,9,17,24,26,31,5
11006,1,3,5,13,16,18,5
11005,6,9,12,14,20,22,13
11004,4,6,8,10,13,26,5
11003,13,14,21,22,23,27,4
11002,6,8,12,17,28,33,5
11001,3,9,20,24,26,32,10
10153,3,6,12,19,30,31,13
10152,4,9,17,21,25,31,1
10151,2,13,14,17,19,26,14
10150,2,17,18,23,29,30,6
10149,2,7,8,16,25,30,9
10148,1,3,7,18,23,27,12
10147,2,8,15,18,24,30,3
10146,1,17,18,22,25,32,1
10145,3,21,24,27,28,31,8
10144,2,3,8,15,19,21,11
10143,9,16,18,26,30,31,14
10142,2,16,18,23,26,27,10
10141,2,3,7,18,23,27,6
10140,1,12,13,18,26,29,15
10139,11,13,18,20,26,31,9
10138,1,21,23,24,26,30,5
10137,7,9,10,13,19,33,6
10136,4,10,23,24,26,33,10
10135,4,10,13,25,26,30,10
10134,9,15,16,22,27,28,6
10133,3,9,17,21,26,32,1
10132,2,10,12,18,24,33,15
10131,5,6,15,16,19,26,6
10130,1,2,7,15,21,31,16
10129,4,8,14,25,28,32,16
10128,4,11,19,20,24,28,12
10127,1,4,8,17,25,33,1
10126,3,13,18,20,27,28,5
10125,6,7,13,23,28,29,9
10124,2,6,8,11,12,25,2
10123,6,12,15,18,29,32,10
10122,2,9,12,16,25,27,6
10121,8,11,13,18,25,30,15
10120,1,2,5,6,10,29,16
10119,7,17,25,27,30,31,9
10118,5,8,11,13,15,25,5
10117,1,8,20,22,24,28,1
10116,5,9,10,20,22,26,7
10115,1,22,24,25,29,33,15
10114,1,8,11,15,17,25,1
10113,5,10,15,18,20,28,10
10112,1,8,18,24,29,30,16
10111,4,7,8,13,17,18,10
10110,1,3,12,24,26,27,1
10109,4,15,18,25,29,32,15
10108,2,4,8,20,23,24,7
10107,8,12,15,17,22,33,16
10106,2,6,8,15,26,29,16
10105,1,8,9,19,21,31,11
10104,7,17,23,24,27,32,2
10103,6,9,14,17,20,33,9
10102,4,11,16,20,22,29,10
10101,4,9,18,21,25,26,6
10100,1,6,12,22,23,26,8
10099,3,4,17,24,27,30,6
10098,1,3,8,16,29,33,7
10097,10,16,18,21,24,26,1
10096,7,12,21,23,24,28,3
10095,9,11,16,17,25,27,14
10094,3,5,7,27,31,32,10
10093,9,10,19,28,32,33,6
10092,3,13,19,27,28,30,2
10091,6,13,16,20,22,24,16
10090,1,6,10,15,25,31,14
10089,7,8,9,16,23,26,1
10088,5,6,15,23,27,30,12
10087,1,8,16,17,25,30,10
10086,5,21,28,29,30,31,8
10085,1,8,12,13,24,27,8
10084,2,10,14,18,20,30,3
10083,2,20,21,22,23,31,12
10082,1,8,13,14,27,31,2
10081,2,3,9,24,26,27,5
10080,8,10,13,14,16,23,16
10079,8,11,12,14,18,22,2
10078,1,3,9,11,17,23,12
10077,2,8,14,20,21,24,9
10076,1,12,14,29,31,32,15
10075,5,9,12,13,15,22,14
10074,2,10,17,18,19,29,15
10073,1,16,20,23,27,31,2
10072,6,8,22,23,30,31,1
10071,5,13,14,17,20,26,1
10070,8,13,23,27,31,33,7
10069,12,14,20,22,24,32,11
10068,3,13,18,20,23,28,13
10067,1,7,10,14,21,25,1
10066,1,3,21,22,31,32,7
10065,2,7,8,17,30,32,12
10064,8,14,25,26,30,31,11
10063,2,6,10,17,23,24,3
10062,11,13,15,20,31,33,3
10061,2,4,16,19,22,26,12
10060,1,8,15,18,22,27,9
10059,1,9,11,12,18,30,10
10058,1,4,11,17,19,29,12
10057,5,11,12,19,25,32,5
10056,1,2,3,8,13,32,7
10055,2,3,13,19,20,23,8
10054,1,6,8,12,14,25,6
10053,3,22,24,27,28,30,14
10052,1,2,19,23,27,29,10
10051,4,17,23,27,28,32,3
10050,7,21,22,26,28,30,11
10049,1,6,10,26,27,28,2
10048,1,6,8,10,23,33,2
10047,3,10,13,20,21,32,15
10046,11,12,21,23,27,32,5
10045,2,3,4,13,20,29,1
10044,3,9,21,23,27,31,5
10043,4,10,19,22,28,33,4
10042,3,6,11,20,31,32,10
10041,3,5,13,19,25,29,12
10040,12,19,24,25,30,32,11
10039,8,17,21,23,25,32,12
10038,1,6,7,11,13,16,1
10037,3,16,19,21,24,26,6
10036,6,13,14,28,29,30,8
10035,9,10,11,18,19,21,10
10034,6,11,13,22,25,32,12
10033,8,10,11,12,25,29,9
10032,8,18,21,28,29,33,8
10031,5,7,13,24,25,28,4
10030,3,6,10,16,25,31,5
10029,1,5,14,16,17,22,3
10028,1,3,6,12,16,32,12
10027,3,4,15,25,26,30,13
10026,2,4,5,8,19,22,12
10025,4,5,7,10,13,25,11
10024,7,16,26,27,29,31,14
10023,2,9,11,22,24,27,11
10022,1,2,18,29,31,32,2
10021,2,9,16,17,19,25,4
10020,5,6,14,22,24,26,9
10019,2,10,22,24,26,27,6
10018,11,28,29,30,32,33,2
10017,1,3,6,11,12,23,11
10016,2,8,10,12,30,33,16
10015,1,4,16,21,23,28,6
10014,1,3,7,14,26,28,2
10013,1,2,3,16,18,23,12
10012,2,8,13,14,25,33,10
10011,7,8,14,22,24,30,7
10010,7,8,12,15,22,26,8
10009,1,9,13,21,24,32,6
10008,5,7,13,15,18,30,14
10007,14,22,27,28,30,33,14
10006,3,5,7,13,14,18,5
10005,3,5,6,8,17,18,14
10004,1,12,13,16,23,28,7
10003,14,22,26,27,28,31,4
10002,3,6,7,23,30,33,13
10001,7,17,18,27,29,32,13
9154,1,7,12,14,18,25,16
9153,6,7,8,20,21,25,10
9152,3,4,19,21,27,28,5
9151,6,8,10,16,25,30,14
9150,4,6,7,16,19,20,4
9149,1,3,16,18,22,29,4
9148,6,12,15,22,29,32,10
9147,6,8,10,18,22,32,16
9146,3,9,16,20,22,33,15
9145,3,5,11,15,26,33,11
9144,1,5,10,17,18,29,12
9143,5,9,11,17,23,28,10
9142,7,11,15,19,20,24,13
9141,2,13,21,28,29,31,9
9140,4,5,11,18,22,33,12
9139,1,5,15,17,27,29,2
9138,4,7,14,26,32,33,14
9137,8,12,14,15,17,21,1
9136,1,4,14,22,30,33,1
9135,1,3,14,19,30,33,16
9134,3,5,12,15,28,33,6
9133,5,9,13,18,20,32,1
9132,4,14,15,21,23,30,7
9131,16,23,25,26,32,33,5
9130,2,3,7,12,13,30,11
9129,6,7,16,17,24,25,7
9128,5,8,15,16,26,32,1
9127,2,11,12,14,15,16,4
9126,3,5,6,10,19,23,15
9125,6,7,8,22,26,27,12
9124,3,4,22,23,28,30,10
9123,9,13,20,22,25,28,14
9122,7,14,16,27,29,32,1
9121,2,4,6,10,25,30,9
9120,1,2,8,12,16,30,16
9119,6,7,10,12,15,21,5
9118,12,16,25,26,27,31,5
9117,5,9,15,21,26,31,13
9116,5,17,21,25,27,32,14
9115,2,9,13,15,19,24,3
9114,3,5,11,12,31,32,11
9113,4,12,20,25,28,29,16
9112,6,7,18,24,30,32,9
9111,2,4,7,14,15,25,15
9110,4,10,13,15,19,30,14
9109,5,6,7,14,25,28,1
9108,4,10,17,28,32,33,2
9107,7,8,20,23,28,29,5
9106,1,2,15,18,20,29,4
9105,2,8,10,16,27,30,15
9104,20,22,26,29,30,32,16
9103,6,11,17,20,23,24,9
9102,3,5,7,8,14,31,10
9101,1,2,5,10,19,24,14
9100,2,11,17,27,30,33,11
9099,8,9,18,20,25,29,9
9098,3,14,15,20,23,30,2
9097,7,13,24,26,28,32,14
9096,1,26,27,31,32,33,3
9095,8,9,14,28,31,33,15
9094,3,16,22,25,26,33,14
9093,1,11,20,31,32,33,1
9092,2,6,7,14,18,31,8
9091,3,8,11,14,25,29,4
9090,7,9,14,20,23,30,14
9089,2,3,7,11,19,32,4
9088,4,7,11,15,16,17,2
9087,6,11,13,20,28,32,6
9086,11,12,13,18,23,32,11
9085,4,8,12,17,20,30,3
9084,4,9,11,20,32,33,13
9083,2,8,12,18,24,28,4
9082,11,15,18,21,27,29,2
9081,4,5,6,25,29,30,3
9080,1,11,13,25,32,33,6
9079,2,9,16,21,30,31,13
9078,5,7,12,14,15,20,13
9077,1,9,14,16,28,32,16
9076,9,18,19,25,28,31,6
9075,1,13,15,17,20,30,5
9074,5,10,16,19,23,28,13
9073,9,16,17,18,22,27,14
9072,1,3,12,20,21,29,4
9071,4,5,23,26,31,32,6
9070,1,2,9,10,21,31,10
9069,3,5,12,18,21,23,2
9068,6,11,18,20,25,30,5
9067,4,10,16,23,28,30,5
9066,2,15,19,24,31,32,4
9065,8,12,20,22,30,33,2
9064,1,2,14,23,28,29,15
9063,2,5,11,26,30,32,16
9062,10,19,20,21,23,32,10
9061,10,11,13,16,19,30,3
9060,7,13,17,26,32,33,4
9059,3,7,13,23,27,30,11
9058,5,8,10,15,23,26,9
9057,5,7,10,14,17,25,11
9056,4,9,10,18,29,32,8
9055,3,4,18,22,24,29,11
9054,16,17,23,26,31,32,11
9053,7,12,18,19,22,28,4
9052,9,11,15,19,21,30,8
9051,6,10,13,16,21,23,7
9050,13,21,24,29,30,32,4
9049,9,12,14,20,30,31,6
9048,3,7,11,15,17,31,1
9047,6,8,11,15,21,22,16
9046,16,20,21,26,29,30,9
9045,3,4,6,23,30,32,1
9044,11,14,16,18,26,30,1
9043,4,9,10,15,18,26,7
9042,8,16,22,23,27,30,11
9041,1,8,23,26,28,33,8
9040,4,7,10,20,26,30,12
9039,5,12,14,15,21,27,3
9038,12,13,15,23,28,32,5
9037,2,6,15,18,20,31,3
9036,6,9,18,23,32,33,7
9035,6,15,21,26,29,31,5
9034,9,12,18,21,22,26,7
9033,7,8,13,14,29,30,6
9032,9,11,12,19,27,32,6
9031,1,2,3,15,30,33,1
9030,8,14,24,26,28,32,7
9029,12,13,15,22,23,29,13
9028,3,6,12,15,23,26,10
9027,2,7,11,16,27,32,6
9026,11,15,17,18,20,30,16
9025,10,20,22,23,26,33,11
9024,1,3,17,23,30,33,12
9023,1,6,7,15,24,30,8
9022,5,8,9,10,11,18,8
9021,1,4,5,17,24,27,9
9020,3,5,7,10,19,23,13
9019,6,17,19,20,26,27,4
9018,2,5,6,19,27,30,15
9017,6,14,15,19,25,26,8
9016,2,7,13,16,20,33,3
9015,2,4,6,15,17,32,5
9014,3,6,9,14,15,18,2
9013,4,8,9,21,26,27,9
9012,5,11,14,17,18,28,1
9011,2,4,13,14,18,23,15
9010,3,10,17,19,20,24,2
9009,8,15,21,30,31,33,2
9008,4,15,16,22,32,33,2
9007,1,5,12,23,25,26,15
9006,6,12,18,20,26,33,2
9005,1,3,8,15,17,21,13
9004,3,11,13,17,28,31,3
9003,2,3,6,15,25,30,2
9002,10,14,17,25,29,33,14
9001,4,21,23,24,30,31,4
8154,2,5,7,21,22,26,8
8153,1,4,18,21,24,30,16
8152,1,4,6,22,26,30,8
8151,6,8,10,14,17,19,6
8150,4,19,22,24,29,32,2
8149,10,14,22,28,29,33,2
8148,3,5,9,22,26,28,9
8147,7,8,14,22,26,33,2
8146,7,8,17,19,31,32,10
8145,7,13,18,22,26,29,2
8144,2,5,10,27,29,33,15
8143,12,17,18,19,26,27,6
8142,5,6,10,13,17,28,15
8141,3,13,20,25,29,33,15
8140,7,14,16,29,30,31,14
8139,8,9,19,23,25,26,7
8138,7,14,19,23,25,32,4
8137,1,4,24,28,29,33,9
8136,5,9,10,12,18,28,2
8135,5,14,15,16,19,21,15
8134,10,15,19,20,28,32,2
8133,8,11,16,19,24,26,11
8132,9,13,16,25,27,33,8
8131,2,12,15,18,22,32,8
8130,1,12,18,28,30,32,6
8129,1,3,18,24,25,32,15
8128,1,5,19,20,27,33,5
8127,5,8,19,22,27,30,13
8126,4,11,12,14,20,30,13
8125,10,11,12,15,26,29,9
8124,1,7,10,13,21,22,3
8123,10,11,15,16,25,29,2
8122,2,8,11,14,19,26,15
8121,2,22,23,27,31,32,6
8120,10,11,22,24,26,33,2
8119,5,7,9,15,24,29,7
8118,4,9,16,27,31,33,1
8117,3,5,7,10,14,33,7
8116,3,7,21,22,24,29,14
8115,2,12,13,14,17,18,6
8114,4,9,20,24,25,31,14
8113,6,9,10,12,17,22,9
8112,5,13,14,19,22,23,6
8111,17,18,21,25,31,32,6
8110,10,16,22,23,29,31,2
8109,4,7,9,16,21,28,10
8108,9,10,15,17,23,30,12
8107,6,13,18,22,27,32,4
8106,14,19,25,27,29,30,15
8105,5,17,19,27,28,32,2
8104,3,6,8,17,24,31,1
8103,1,12,16,18,22,33,4
8102,3,7,12,21,25,32,5
8101,9,17,21,26,28,30,4
8100,8,14,17,21,27,28,14
8099,10,15,16,22,23,24,7
8098,6,7,10,11,15,30,1
8097,3,6,8,9,16,17,13
8096,6,8,12,24,27,31,14
8095,3,8,14,21,28,29,3
8094,1,4,15,16,23,28,14
8093,4,10,12,16,26,28,7
8092,1,3,18,27,28,30,5
8091,3,12,14,23,31,32,10
8090,2,7,14,18,19,24,1
8089,3,6,11,16,22,27,11
8088,1,6,8,16,17,23,5
8087,1,7,26,29,30,31,6
8086,4,5,10,26,27,30,12
8085,1,4,12,20,24,29,15
8084,4,7,13,20,29,30,16
8083,7,8,9,18,29,32,9
8082,4,8,10,12,21,26,9
8081,2,12,13,18,25,31,4
8080,4,14,22,25,29,32,14
8079,3,4,5,10,20,32,9
8078,6,13,16,26,30,33,1
8077,4,12,22,26,30,33,9
8076,2,5,7,11,13,18,11
8075,1,8,14,18,22,30,3
8074,1,11,15,19,20,24,9
8073,1,9,13,22,28,33,8
8072,1,5,10,18,22,30,9
8071,1,6,21,26,27,28,9
8070,5,6,12,15,18,33,13
8069,5,8,17,20,26,30,10
8068,5,7,17,23,27,29,7
8067,10,11,15,19,26,33,13
8066,7,12,21,22,29,30,8
8065,5,13,15,19,30,31,5
8064,1,2,7,9,12,18,12
8063,5,9,11,14,16,17,15
8062,6,8,13,17,24,27,15
8061,1,2,5,12,26,31,6
8060,6,7,8,17,30,32,3
8059,2,6,15,29,31,32,16
8058,1,12,21,27,29,31,11
8057,19,20,21,26,28,30,8
8056,8,13,22,23,25,30,7
8055,11,16,19,23,26,31,4
8054,2,6,16,17,20,25,7
8053,6,12,19,20,21,27,4
8052,2,10,17,23,29,31,10
8051,1,4,8,10,13,33,11
8050,1,11,19,24,26,27,3
8049,3,10,12,13,19,25,4
8048,11,18,21,27,30,32,1
8047,9,12,13,14,20,22,10
8046,15,16,18,24,28,33,15
8045,1,10,13,21,29,32,4
8044,5,7,9,20,26,29,9
8043,3,10,16,22,27,33,14
8042,3,4,9,11,12,24,1
8041,8,11,20,22,23,27,4
8040,6,13,22,25,27,28,9
8039,1,7,10,13,22,29,1
8038,3,9,10,11,15,19,13
8037,1,12,22,24,28,31,6
8036,2,6,13,18,23,28,16
8035,7,11,14,17,18,29,16
8034,3,5,9,11,21,29,9
8033,12,17,18,30,31,33,4
8032,5,14,16,21,23,28,13
8031,3,6,11,15,21,31,13
8030,6,15,18,19,20,28,11
8029,1,9,14,22,29,32,12
8028,1,13,21,26,29,32,10
8027,15,18,19,23,24,26,13
8026,5,17,19,27,29,32,3
8025,8,16,17,18,19,21,14
8024,11,20,21,26,28,30,13
8023,8,16,18,25,26,32,2
8022,12,18,20,24,28,32,5
8021,9,12,19,20,26,28,15
8020,3,10,13,15,28,30,3
8019,2,9,11,17,27,31,5
8018,2,5,6,23,26,33,13
8017,2,5,7,17,20,22,2
8016,3,12,14,21,29,33,13
8015,6,8,11,16,29,33,3
8014,3,9,11,17,21,31,14
8013,2,8,15,16,22,28,10
8012,3,4,5,16,20,30,13
8011,2,14,17,21,30,32,3
8010,3,8,11,17,21,27,9
8009,9,21,29,30,31,32,16
8008,2,15,16,23,26,27,7
8007,1,13,17,22,23,30,11
8006,1,14,16,18,22,27,14
8005,3,5,15,22,24,25,15
8004,4,8,22,23,27,29,8
8003,6,8,11,13,17,19,12
8002,3,4,18,22,25,29,9
8001,2,4,7,9,14,29,3
7153,1,4,19,20,25,31,15
7152,11,17,21,29,30,33,8
7151,1,6,10,11,23,25,2
7150,3,5,11,13,19,24,5
7149,1,17,19,22,28,30,3
7148,3,9,16,17,23,28,7
7147,3,7,18,24,26,27,4
7146,4,18,22,24,26,30,9
7145,8,9,11,12,25,31,11
7144,8,14,23,25,28,32,16
7143,1,6,22,23,24,26,4
7142,11,20,25,26,27,30,8
7141,2,3,4,6,17,31,8
7140,1,5,16,21,22,26,11
7139,6,10,12,14,16,22,6
7138,2,3,15,17,19,25,16
7137,3,7,8,18,20,22,3
7136,1,2,18,21,25,29,14
7135,1,11,16,26,31,33,16
7134,1,4,10,13,18,25,15
7133,3,6,7,11,13,33,10
7132,1,9,16,21,22,23,5
7131,3,5,7,16,22,27,5
7130,3,5,9,11,27,31,4
7129,5,7,20,21,22,30,8
7128,9,10,19,21,27,31,5
7127,6,9,13,16,24,28,11
7126,9,10,19,23,26,31,9
7125,3,5,18,20,27,33,1
7124,3,7,13,16,19,32,16
7123,1,13,15,23,28,32,2
7122,4,7,19,24,26,32,9
7121,3,10,21,22,27,28,6
7120,6,7,11,12,18,25,1
7119,3,8,11,13,25,31,12
7118,4,10,16,18,25,32,15
7117,3,7,9,10,26,32,1
7116,3,5,7,11,17,27,13
7115,1,5,10,16,20,26,2
7114,5,12,15,24,27,33,5
7113,4,18,23,25,26,31,10
7112,7,11,14,16,25,32,11
7111,2,9,10,12,13,17,11
7110,2,4,7,15,24,28,3
7109,1,4,7,8,13,14,4
7108,3,7,12,13,20,33,2
7107,2,8,9,18,24,28,10
7106,12,18,21,24,25,29,8
7105,2,7,10,17,23,29,14
7104,2,8,12,14,20,32,4
7103,7,9,25,27,30,32,1
7102,4,6,8,18,20,33,11
7101,15,16,18,21,22,30,14
7100,8,18,27,29,30,32,6
7099,3,4,14,27,31,33,5
7098,2,3,5,11,19,20,12
7097,4,8,13,18,26,30,11
7096,9,10,20,22,30,32,8
7095,1,6,8,18,29,32,7
7094,3,5,18,19,24,32,2
7093,5,10,13,15,19,29,2
7092,14,18,22,23,24,33,9
7091,2,11,17,30,31,32,7
7090,5,11,13,27,30,31,2
7089,3,7,8,15,19,28,3
7088,2,4,10,28,29,33,6
7087,1,3,4,5,8,21,9
7086,5,8,14,22,27,29,16
7085,2,12,17,19,29,30,12
7084,6,10,12,14,20,27,10
7083,11,14,18,20,21,26,5
7082,5,15,17,18,25,32,15
7081,9,14,15,19,24,33,13
7080,1,8,16,18,19,29,4
7079,3,4,14,20,21,25,14
7078,4,6,7,23,25,32,1
7077,6,8,14,21,28,29,2
7076,6,12,15,16,20,31,2
7075,13,16,17,22,30,32,3
7074,8,13,15,25,27,28,3
7073,5,9,11,19,28,31,2
7072,2,4,8,13,14,33,16
7071,1,6,14,21,30,31,9
7070,6,8,15,17,18,30,12
7069,3,4,11,12,14,32,12
7068,11,18,19,22,23,28,1
7067,6,11,13,17,21,23,11
7066,5,11,16,24,32,33,8
7065,4,7,19,21,25,31,7
7064,2,6,9,16,21,23,16
7063,10,15,17,24,26,28,12
7062,8,17,20,29,30,33,9
7061,1,6,7,11,20,23,5
7060,1,2,8,16,19,29,5
7059,1,3,4,6,7,29,14
7058,7,8,10,13,25,27,7
7057,5,11,18,19,20,21,9
7056,14,17,21,29,31,32,12
7055,2,6,11,22,28,29,2
7054,1,3,16,18,23,28,5
7053,10,13,16,17,18,27,11
7052,2,3,7,8,26,29,7
7051,3,14,16,26,27,33,13
7050,1,5,8,13,18,25,2
7049,4,14,18,19,31,33,2
7048,2,11,12,15,17,28,12
7047,2,4,16,18,23,30,6
7046,2,6,7,9,19,26,14
7045,1,12,18,21,28,30,10
7044,9,13,20,21,24,32,8
7043,3,8,10,11,14,30,5
7042,3,13,16,19,32,33,8
7041,1,3,9,11,26,31,12
7040,13,14,15,19,24,30,10
7039,6,7,19,24,27,29,1
7038,3,11,14,19,21,30,5
7037,10,11,16,23,31,33,16
7036,3,14,21,23,30,31,10
7035,1,4,8,12,29,31,6
7034,2,9,12,14,23,25,16
7033,3,4,11,17,18,28,9
7032,4,8,16,24,30,32,16
7031,4,6,10,12,19,31,1
7030,3,16,21,22,27,30,4
7029,6,8,9,11,19,21,10
7028,3,8,13,20,29,30,11
7027,2,3,9,22,24,27,11
7026,1,4,14,16,26,29,10
7025,3,16,18,22,23,26,3
7024,8,9,17,25,27,32,6
7023,3,7,13,17,32,33,2
7022,2,4,7,10,18,27,10
7021,3,6,9,11,25,31,13
7020,5,10,16,20,28,31,14
7019,4,11,16,23,29,31,14
7018,1,12,18,20,21,26,11
7017,5,9,10,24,25,32,14
7016,1,18,20,22,26,33,5
7015,3,4,8,18,22,30,15
7014,1,13,16,20,24,26,9
7013,5,15,18,27,29,32,5
7012,3,5,7,21,26,28,4
7011,3,10,15,25,28,33,16
7010,3,8,14,17,30,32,5
7009,2,4,14,15,25,27,15
7008,1,4,5,18,19,25,10
7007,4,12,15,17,22,32,14
7006,6,10,14,22,26,27,11
7005,1,5,6,16,24,30,12
7004,3,7,10,13,25,33,10
